[(1.0, 2.0, 3.0), (1.0, 2.0, 4.0)]
[(1.0, 2.0), (1.0, 3.0)]
        - Testing with features [ 3  4 36] | Accuracy: %73.6
        - Testing with features [ 3  4 37] | Accuracy: %76.5
        - Testing with features [ 3  4 38] | Accuracy: %71.6
        - Testing with features [ 3  4 39] | Accuracy: %73.7
        - Testing with features [ 3  4 40] | Accuracy: %74.4
        - Testing with features [3 5 6] | Accuracy: %68.8
        - Testing with features [3 5 7] | Accuracy: %85.8
        - Testing with features [3 5 8] | Accuracy: %69.5
        - Testing with features [3 5 9] | Accuracy: %66.7
        - Testing with features [ 3  5 10] | Accuracy: %66.1
        - Testing with features [ 3  5 11] | Accuracy: %69.5
        - Testing with features [ 3  5 12] | Accuracy: %65.9
        - Testing with features [ 3  5 13] | Accuracy: %66.6
        - Testing with features [ 3  5 14] | Accuracy: %66.9
        - Testing with features [ 3  5 15] | Accuracy: %68.3
        - Testing with features [ 3  5 16] | Accuracy: %68.9
        - Testing with features [ 3  5 17] | Accuracy: %67.5
        - Testing with features [ 3  5 18] | Accuracy: %68.7
        - Testing with features [ 3  5 19] | Accuracy: %66.6
        - Testing with features [ 3  5 20] | Accuracy: %66.2
        - Testing with features [ 3  5 21] | Accuracy: %69.4
        - Testing with features [ 3  5 22] | Accuracy: %68.5
        - Testing with features [ 3  5 23] | Accuracy: %68.7
        - Testing with features [ 3  5 24] | Accuracy: %68.2
        - Testing with features [ 3  5 25] | Accuracy: %69.2
        - Testing with features [ 3  5 26] | Accuracy: %65.5
        - Testing with features [ 3  5 27] | Accuracy: %65.9
        - Testing with features [ 3  5 28] | Accuracy: %67.7
        - Testing with features [ 3  5 29] | Accuracy: %68.3
        - Testing with features [ 3  5 30] | Accuracy: %71.0
        - Testing with features [ 3  5 31] | Accuracy: %69.1
        - Testing with features [ 3  5 32] | Accuracy: %68.7
        - Testing with features [ 3  5 33] | Accuracy: %69.7
        - Testing with features [ 3  5 34] | Accuracy: %68.7
        - Testing with features [ 3  5 35] | Accuracy: %67.8
        - Testing with features [ 3  5 36] | Accuracy: %70.2
        - Testing with features [ 3  5 37] | Accuracy: %69.4
        - Testing with features [ 3  5 38] | Accuracy: %67.1
        - Testing with features [ 3  5 39] | Accuracy: %69.4
        - Testing with features [ 3  5 40] | Accuracy: %69.8
        - Testing with features [3 6 7] | Accuracy: %83.0
        - Testing with features [3 6 8] | Accuracy: %65.8
        - Testing with features [3 6 9] | Accuracy: %67.0
        - Testing with features [ 3  6 10] | Accuracy: %68.5
        - Testing with features [ 3  6 11] | Accuracy: %70.3
        - Testing with features [ 3  6 12] | Accuracy: %69.6
        - Testing with features [ 3  6 13] | Accuracy: %67.0
        - Testing with features [ 3  6 14] | Accuracy: %67.0
        - Testing with features [ 3  6 15] | Accuracy: %68.4
        - Testing with features [ 3  6 16] | Accuracy: %69.6
        - Testing with features [ 3  6 17] | Accuracy: %67.6
        - Testing with features [ 3  6 18] | Accuracy: %68.4
        - Testing with features [ 3  6 19] | Accuracy: %67.2
        - Testing with features [ 3  6 20] | Accuracy: %68.9
        - Testing with features [ 3  6 21] | Accuracy: %69.0
        - Testing with features [ 3  6 22] | Accuracy: %68.2
        - Testing with features [ 3  6 23] | Accuracy: %69.0
        - Testing with features [ 3  6 24] | Accuracy: %67.8
        - Testing with features [ 3  6 25] | Accuracy: %70.2
        - Testing with features [ 3  6 26] | Accuracy: %69.3
        - Testing with features [ 3  6 27] | Accuracy: %67.3
        - Testing with features [ 3  6 28] | Accuracy: %69.0
        - Testing with features [ 3  6 29] | Accuracy: %69.1
        - Testing with features [ 3  6 30] | Accuracy: %67.8
        - Testing with features [ 3  6 31] | Accuracy: %68.2
        - Testing with features [ 3  6 32] | Accuracy: %67.4
        - Testing with features [ 3  6 33] | Accuracy: %69.2
        - Testing with features [ 3  6 34] | Accuracy: %69.1
        - Testing with features [ 3  6 35] | Accuracy: %67.7
        - Testing with features [ 3  6 36] | Accuracy: %68.8
        - Testing with features [ 3  6 37] | Accuracy: %68.7
        - Testing with features [ 3  6 38] | Accuracy: %67.7
        - Testing with features [ 3  6 39] | Accuracy: %70.1
        - Testing with features [ 3  6 40] | Accuracy: %68.8
        - Testing with features [3 7 8] | Accuracy: %80.0
        - Testing with features [3 7 9] | Accuracy: %81.9
        - Testing with features [ 3  7 10] | Accuracy: %81.0
        - Testing with features [ 3  7 11] | Accuracy: %80.0
        - Testing with features [ 3  7 12] | Accuracy: %80.8
        - Testing with features [ 3  7 13] | Accuracy: %81.6
        - Testing with features [ 3  7 14] | Accuracy: %82.0
        - Testing with features [ 3  7 15] | Accuracy: %81.4
        - Testing with features [ 3  7 16] | Accuracy: %80.7
        - Testing with features [ 3  7 17] | Accuracy: %80.2
        - Testing with features [ 3  7 18] | Accuracy: %81.1
        - Testing with features [ 3  7 19] | Accuracy: %82.4
        - Testing with features [ 3  7 20] | Accuracy: %80.4
        - Testing with features [ 3  7 21] | Accuracy: %80.7
        - Testing with features [ 3  7 22] | Accuracy: %80.7
        - Testing with features [ 3  7 23] | Accuracy: %81.5
        - Testing with features [ 3  7 24] | Accuracy: %82.1
        - Testing with features [ 3  7 25] | Accuracy: %83.2
        - Testing with features [ 3  7 26] | Accuracy: %78.7
        - Testing with features [ 3  7 27] | Accuracy: %80.6
        - Testing with features [ 3  7 28] | Accuracy: %79.8
        - Testing with features [ 3  7 29] | Accuracy: %81.5
        - Testing with features [ 3  7 30] | Accuracy: %82.5
        - Testing with features [ 3  7 31] | Accuracy: %80.2
        - Testing with features [ 3  7 32] | Accuracy: %82.9
        - Testing with features [ 3  7 33] | Accuracy: %82.3
        - Testing with features [ 3  7 34] | Accuracy: %82.0
        - Testing with features [ 3  7 35] | Accuracy: %81.9
        - Testing with features [ 3  7 36] | Accuracy: %82.7
        - Testing with features [ 3  7 37] | Accuracy: %80.3
        - Testing with features [ 3  7 38] | Accuracy: %79.0
        - Testing with features [ 3  7 39] | Accuracy: %82.0
        - Testing with features [ 3  7 40] | Accuracy: %83.1
        - Testing with features [3 8 9] | Accuracy: %68.0
        - Testing with features [ 3  8 10] | Accuracy: %69.4
        - Testing with features [ 3  8 11] | Accuracy: %69.7
        - Testing with features [ 3  8 12] | Accuracy: %67.4
        - Testing with features [ 3  8 13] | Accuracy: %68.5
        - Testing with features [ 3  8 14] | Accuracy: %68.6
        - Testing with features [ 3  8 15] | Accuracy: %70.6
        - Testing with features [ 3  8 16] | Accuracy: %67.6
        - Testing with features [ 3  8 17] | Accuracy: %70.1
        - Testing with features [ 3  8 18] | Accuracy: %69.8
        - Testing with features [ 3  8 19] | Accuracy: %69.6
        - Testing with features [ 3  8 20] | Accuracy: %70.0
        - Testing with features [ 3  8 21] | Accuracy: %69.9
        - Testing with features [ 3  8 22] | Accuracy: %68.5
        - Testing with features [ 3  8 23] | Accuracy: %66.9
        - Testing with features [ 3  8 24] | Accuracy: %68.0
        - Testing with features [ 3  8 25] | Accuracy: %69.9
        - Testing with features [ 3  8 26] | Accuracy: %68.7
        - Testing with features [ 3  8 27] | Accuracy: %68.7
        - Testing with features [ 3  8 28] | Accuracy: %68.0
        - Testing with features [ 3  8 29] | Accuracy: %70.2
        - Testing with features [ 3  8 30] | Accuracy: %71.1
        - Testing with features [ 3  8 31] | Accuracy: %66.5
        - Testing with features [ 3  8 32] | Accuracy: %70.9
        - Testing with features [ 3  8 33] | Accuracy: %67.3
        - Testing with features [ 3  8 34] | Accuracy: %70.2
        - Testing with features [ 3  8 35] | Accuracy: %69.2
        - Testing with features [ 3  8 36] | Accuracy: %68.2
        - Testing with features [ 3  8 37] | Accuracy: %68.1
        - Testing with features [ 3  8 38] | Accuracy: %67.9
        - Testing with features [ 3  8 39] | Accuracy: %68.5
        - Testing with features [ 3  8 40] | Accuracy: %70.0
        - Testing with features [ 3  9 10] | Accuracy: %68.8
        - Testing with features [ 3  9 11] | Accuracy: %67.8
        - Testing with features [ 3  9 12] | Accuracy: %71.2
        - Testing with features [ 3  9 13] | Accuracy: %68.2
        - Testing with features [ 3  9 14] | Accuracy: %67.3
        - Testing with features [ 3  9 15] | Accuracy: %68.1
        - Testing with features [ 3  9 16] | Accuracy: %70.9
        - Testing with features [ 3  9 17] | Accuracy: %66.8
        - Testing with features [ 3  9 18] | Accuracy: %69.4
        - Testing with features [ 3  9 19] | Accuracy: %69.6
        - Testing with features [ 3  9 20] | Accuracy: %66.6
        - Testing with features [ 3  9 21] | Accuracy: %70.6
        - Testing with features [ 3  9 22] | Accuracy: %68.0
        - Testing with features [ 3  9 23] | Accuracy: %68.4
        - Testing with features [ 3  9 24] | Accuracy: %69.1
        - Testing with features [ 3  9 25] | Accuracy: %70.3
        - Testing with features [ 3  9 26] | Accuracy: %65.4
        - Testing with features [ 3  9 27] | Accuracy: %68.6
        - Testing with features [ 3  9 28] | Accuracy: %70.9
        - Testing with features [ 3  9 29] | Accuracy: %68.0
        - Testing with features [ 3  9 30] | Accuracy: %68.5
        - Testing with features [ 3  9 31] | Accuracy: %69.2
        - Testing with features [ 3  9 32] | Accuracy: %68.9
        - Testing with features [ 3  9 33] | Accuracy: %66.7
        - Testing with features [ 3  9 34] | Accuracy: %70.2
        - Testing with features [ 3  9 35] | Accuracy: %67.5
        - Testing with features [ 3  9 36] | Accuracy: %68.1
        - Testing with features [ 3  9 37] | Accuracy: %69.0
        - Testing with features [ 3  9 38] | Accuracy: %65.6
        - Testing with features [ 3  9 39] | Accuracy: %68.8
        - Testing with features [ 3  9 40] | Accuracy: %69.8
        - Testing with features [ 3 10 11] | Accuracy: %66.9
        - Testing with features [ 3 10 12] | Accuracy: %68.9
        - Testing with features [ 3 10 13] | Accuracy: %68.9
        - Testing with features [ 3 10 14] | Accuracy: %68.5
        - Testing with features [ 3 10 15] | Accuracy: %67.1
        - Testing with features [ 3 10 16] | Accuracy: %67.4
        - Testing with features [ 3 10 17] | Accuracy: %70.9
        - Testing with features [ 3 10 18] | Accuracy: %68.1
        - Testing with features [ 3 10 19] | Accuracy: %67.5
        - Testing with features [ 3 10 20] | Accuracy: %66.3
        - Testing with features [ 3 10 21] | Accuracy: %68.5
        - Testing with features [ 3 10 22] | Accuracy: %65.9
        - Testing with features [ 3 10 23] | Accuracy: %69.3
        - Testing with features [ 3 10 24] | Accuracy: %67.2
        - Testing with features [ 3 10 25] | Accuracy: %70.1
        - Testing with features [ 3 10 26] | Accuracy: %66.6
        - Testing with features [ 3 10 27] | Accuracy: %69.7
        - Testing with features [ 3 10 28] | Accuracy: %66.8
        - Testing with features [ 3 10 29] | Accuracy: %68.2
        - Testing with features [ 3 10 30] | Accuracy: %65.2
        - Testing with features [ 3 10 31] | Accuracy: %67.0
        - Testing with features [ 3 10 32] | Accuracy: %68.1
        - Testing with features [ 3 10 33] | Accuracy: %67.0
        - Testing with features [ 3 10 34] | Accuracy: %67.9
        - Testing with features [ 3 10 35] | Accuracy: %66.9
        - Testing with features [ 3 10 36] | Accuracy: %68.2
        - Testing with features [ 3 10 37] | Accuracy: %68.5
        - Testing with features [ 3 10 38] | Accuracy: %68.0
        - Testing with features [ 3 10 39] | Accuracy: %67.8
        - Testing with features [ 3 10 40] | Accuracy: %68.6
        - Testing with features [ 3 11 12] | Accuracy: %68.7
        - Testing with features [ 3 11 13] | Accuracy: %69.4
        - Testing with features [ 3 11 14] | Accuracy: %69.2
        - Testing with features [ 3 11 15] | Accuracy: %70.8
        - Testing with features [ 3 11 16] | Accuracy: %71.8
        - Testing with features [ 3 11 17] | Accuracy: %70.3
        - Testing with features [ 3 11 18] | Accuracy: %70.1
        - Testing with features [ 3 11 19] | Accuracy: %69.2
        - Testing with features [ 3 11 20] | Accuracy: %67.8
        - Testing with features [ 3 11 21] | Accuracy: %69.0
        - Testing with features [ 3 11 22] | Accuracy: %69.0
        - Testing with features [ 3 11 23] | Accuracy: %67.6
        - Testing with features [ 3 11 24] | Accuracy: %67.1
        - Testing with features [ 3 11 25] | Accuracy: %68.5
        - Testing with features [ 3 11 26] | Accuracy: %67.1
        - Testing with features [ 3 11 27] | Accuracy: %67.8
        - Testing with features [ 3 11 28] | Accuracy: %68.3
        - Testing with features [ 3 11 29] | Accuracy: %68.8
        - Testing with features [ 3 11 30] | Accuracy: %69.6
        - Testing with features [ 3 11 31] | Accuracy: %71.1
        - Testing with features [ 3 11 32] | Accuracy: %67.8
        - Testing with features [ 3 11 33] | Accuracy: %69.2
        - Testing with features [ 3 11 34] | Accuracy: %68.2
        - Testing with features [ 3 11 35] | Accuracy: %67.8
        - Testing with features [ 3 11 36] | Accuracy: %66.4
        - Testing with features [ 3 11 37] | Accuracy: %68.1
        - Testing with features [ 3 11 38] | Accuracy: %69.5
        - Testing with features [ 3 11 39] | Accuracy: %69.1
        - Testing with features [ 3 11 40] | Accuracy: %68.6
        - Testing with features [ 3 12 13] | Accuracy: %70.5
        - Testing with features [ 3 12 14] | Accuracy: %68.4
        - Testing with features [ 3 12 15] | Accuracy: %69.3
        - Testing with features [ 3 12 16] | Accuracy: %69.1
        - Testing with features [ 3 12 17] | Accuracy: %70.6
        - Testing with features [ 3 12 18] | Accuracy: %70.3
        - Testing with features [ 3 12 19] | Accuracy: %70.0
        - Testing with features [ 3 12 20] | Accuracy: %68.3
        - Testing with features [ 3 12 21] | Accuracy: %68.5
        - Testing with features [ 3 12 22] | Accuracy: %68.3
        - Testing with features [ 3 12 23] | Accuracy: %67.9
        - Testing with features [ 3 12 24] | Accuracy: %68.8
